t,value
1549488749,864
1549488752,864
1549488755,864
1549488758,864
1549488761,864
1549488764,864
1549488767,864
1549488770,864
1549488773,864
1549488776,864
1549488779,864
1549488782,864
1549488785,864
1549488788,864
1549488791,864
1549488794,864
1549488797,864
1549488800,864
1549488803,864
1549488806,864
1549488809,864
1549488812,864
1549488815,864
1549488818,864
1549488821,864
1549488824,864
1549488827,864
1549488830,864
1549488833,864
1549488836,864
1549488839,864
1549488842,864
1549488845,864
1549488848,864
1549488851,864
1549488854,864
1549488857,864
1549488860,864
1549488863,864
1549488866,864
1549488869,864
1549488872,864
1549488875,864
1549488878,864
1549488881,864
1549488884,864
1549488887,864
1549488890,864
1549488893,864
1549488896,864
1549488899,864
1549488902,864
1549488905,864
1549488908,864
1549488911,864
1549488914,864
1549488917,864
1549488920,864
1549488923,864
1549488926,864
1549488929,864
1549488932,864
1549488935,864
1549488938,864
1549488941,864
1549488944,864
1549488947,864
1549488950,864
1549488953,864
1549488956,864
1549488959,864
1549488962,864
1549488965,864
1549488968,864
1549488971,864
1549488974,864
1549488977,864
1549488980,864
1549488983,864
1549488986,864
1549488989,864
1549488992,864
1549488995,864
1549488998,864
1549489001,864
1549489004,864
1549489007,864
1549489010,864
1549489013,864
1549489016,864
1549489019,864
1549489022,864
1549489025,864
1549489028,864
1549489031,864
1549489034,864
1549489037,864
1549489040,864
1549489043,864
1549489046,864
1549489049,864
1549489052,864
1549489055,864
1549489058,864
1549489061,864
1549489064,864
1549489067,864
1549489070,864
1549489073,864
1549489076,864
1549489079,864
1549489082,864
1549489085,864
1549489088,864
1549489091,864
1549489094,864
1549489097,864
1549489100,864
1549489103,864
1549489106,864
1549489109,864
1549489112,864
1549489115,864
1549489118,864
1549489121,864
1549489124,864
1549489127,864
1549489130,864
1549489133,864
1549489136,864
1549489139,864
1549489142,864
1549489145,864
1549489148,864
1549489151,864
1549489154,864
1549489157,864
1549489160,864
1549489163,864
1549489166,864
1549489169,864
1549489172,864
1549489175,864
1549489178,864
1549489181,864
1549489184,864
1549489187,864
1549489190,864
1549489193,864
1549489196,864
1549489199,864
1549489202,864
1549489205,864
1549489208,864
1549489211,864
1549489214,864
1549489217,864
1549489220,864
1549489223,864
1549489226,864
1549489229,864
1549489232,864
1549489235,864
1549489238,864
1549489241,864
1549489244,864
1549489247,864
1549489250,864
1549489253,864
1549489256,864
1549489259,864
1549489262,864
1549489265,864
1549489268,864
1549489271,864
1549489274,864
1549489277,864
1549489280,864
1549489283,864
1549489286,864
1549489289,864
1549489292,864
1549489295,864
1549489298,864
1549489301,864
1549489304,864
1549489307,864
1549489310,864
1549489313,864
1549489316,864
1549489319,864
1549489322,864
1549489325,864
1549489328,864
1549489331,864
1549489334,864
1549489337,864
1549489340,864
1549489343,864
1549489346,864
1549489349,864
1549489352,864
1549489355,864
1549489358,864
1549489361,864
1549489364,864
1549489367,864
1549489370,864
1549489373,864
1549489376,864
1549489379,864
1549489382,864
1549489385,864
1549489388,864
1549489391,864
1549489394,864
1549489397,864
1549489400,864
1549489403,864
1549489406,864
1549489409,864
1549489412,864
1549489415,864
1549489418,864
1549489421,864
1549489424,864
1549489427,864
1549489430,864
1549489433,864
1549489436,864
1549489439,864
1549489442,864
1549489445,864
1549489448,864
1549489451,864
1549489454,864
1549489457,864
1549489460,864
1549489463,864
1549489466,864
1549489469,864
1549489472,864
1549489475,864
1549489478,864
1549489481,864
1549489484,864
1549489487,864
1549489490,864
1549489493,864
1549489496,864
1549489499,864
1549489502,864
1549489505,864
1549489508,864
1549489511,864
1549489514,864
1549489517,864
1549489520,864
1549489523,864
1549489526,864
1549489529,864
1549489532,864
1549489535,864
1549489538,864
1549489541,864
1549489544,864
1549489547,864
1549489550,864
1549489553,864
1549489556,864
1549489559,864
1549489562,864
1549489565,864
1549489568,864
1549489571,864
1549489574,864
1549489577,864
1549489580,864
1549489583,864
1549489586,864
1549489589,864
1549489592,864
1549489595,864
1549489598,864
1549489601,864
1549489604,864
1549489607,864
1549489610,864
1549489613,864
1549489616,864
1549489619,864
1549489622,864
1549489625,864
1549489628,864
1549489631,864
1549489634,864
1549489637,864
1549489640,864
1549489643,864
1549489646,864
1549489649,864
1549489652,864
1549489655,864
1549489658,864
1549489661,864
1549489664,864
1549489667,864
1549489670,864
1549489673,864
1549489676,864
1549489679,864
1549489682,864
1549489685,864
1549489688,864
1549489691,864
1549489694,864
1549489697,864
1549489700,864
1549489703,864
1549489706,864
1549489709,864
1549489712,864
1549489715,864
1549489718,864
1549489721,864
1549489724,864
1549489727,864
1549489730,864
1549489733,864
1549489736,864
1549489739,864
1549489742,864
1549489745,864
1549489748,864
1549489751,864
1549489754,864
1549489757,864
1549489760,864
1549489763,864
1549489766,864
1549489769,864
1549489772,864
1549489775,864
1549489778,864
1549489781,864
1549489784,864
1549489787,864
1549489790,864
1549489793,864
1549489796,864
1549489799,864
1549489802,864
1549489805,864
1549489808,864
1549489811,864
1549489814,864
1549489817,864
1549489820,864
1549489823,864
1549489826,864
1549489829,864
1549489832,864
1549489835,864
1549489838,864
1549489841,864
1549489844,864
1549489847,864
1549489850,864
1549489853,864
1549489856,864
1549489859,864
1549489862,864
1549489865,864
1549489868,864
1549489871,864
1549489874,864
1549489877,864
1549489880,864
1549489883,864
1549489886,864
1549489889,864
1549489892,864
1549489895,864
1549489898,864
1549489901,864
1549489904,864
1549489907,864
1549489910,864
1549489913,864
1549489916,864
1549489919,864
1549489922,864
1549489925,864
1549489928,864
1549489931,864
1549489934,864
1549489937,864
1549489940,864
1549489943,864
1549489946,864
1549489949,864
1549489952,864
1549489955,864
1549489958,864
1549489961,864
1549489964,864
1549489967,864
1549489970,864
1549489973,864
1549489976,864
1549489979,864
1549489982,864
1549489985,864
1549489988,864
1549489991,864
1549489994,864
1549489997,864
1549490000,864
1549490003,864
1549490006,864
1549490009,864
1549490012,864
1549490015,864
1549490018,864
1549490021,864
1549490024,864
1549490027,864
1549490030,864
1549490033,864
1549490036,864
1549490039,864
1549490042,864
1549490045,864
1549490048,864
1549490051,864
1549490054,864
1549490057,864
1549490060,864
1549490063,864
1549490066,864
1549490069,864
1549490072,864
1549490075,864
1549490078,864
1549490081,864
1549490084,864
1549490087,864
1549490090,864
1549490093,864
1549490096,864
1549490099,864
1549490102,864
1549490105,864
1549490108,864
1549490111,864
1549490114,864
1549490117,864
1549490120,864
1549490123,864
1549490126,864
1549490129,864
1549490132,864
1549490135,864
1549490138,864
1549490141,864
1549490144,864
1549490147,864
1549490150,864
1549490153,864
1549490156,864
1549490159,864
1549490162,864
1549490165,864
1549490168,864
1549490171,864
1549490174,864
1549490177,864
1549490180,864
1549490183,864
1549490186,864
1549490189,864
1549490192,864
1549490195,864
1549490198,864
1549490201,864
1549490204,864
1549490207,864
1549490210,864
1549490213,864
1549490216,864
1549490219,864
1549490222,864
1549490225,864
1549490228,864
1549490231,864
1549490234,864
1549490237,864
1549490240,864
1549490243,864
1549490246,864
1549490249,864
1549490252,864
1549490255,864
1549490258,864
1549490261,864
1549490264,864
1549490267,864
1549490270,864
1549490273,864
1549490276,864
1549490279,864
1549490282,864
1549490285,864
1549490288,864
1549490291,864
1549490294,864
1549490297,864
1549490300,864
1549490303,864
1549490306,864
1549490309,864
1549490312,864
1549490315,864
1549490318,864
1549490321,864
1549490324,864
1549490327,864
1549490330,864
1549490333,864
1549490336,864
1549490339,864
1549490342,864
1549490345,864
1549490348,864
1549490351,864
1549490354,864
1549490357,864
1549490360,864
1549490363,864
1549490366,864
1549490369,864
1549490372,864
1549490375,864
1549490378,864
1549490381,864
1549490384,864
1549490387,864
1549490390,864
1549490393,864
1549490396,864
1549490399,864
1549490402,864
1549490405,864
1549490408,864
1549490411,864
1549490414,864
1549490417,864
1549490420,864
1549490423,864
1549490426,864
1549490429,864
1549490432,864
1549490435,864
1549490438,864
1549490441,864
1549490444,864
1549490447,864
1549490450,864
1549490453,864
1549490456,864
1549490459,864
1549490462,864
1549490465,864
1549490468,864
1549490471,864
1549490474,864
1549490477,864
1549490480,864
1549490483,864
1549490486,864
1549490489,864
1549490492,864
1549490495,864
1549490498,864
1549533997,864
1549534004,864
1549534008,864
1549534012,864
1549534014,864
1549534017,864
1549534019,864
1549534020,864
1549534022,864
1549534023,864
1549534025,864
1549534026,864
1549534028,864
1549534029,864
1549534031,864
1549534032,864
1549534034,864
1549534035,864
1549534036,864
1549534038,864
1549534039,864
1549534041,864
1549534042,864
1549534044,864
1549534045,864
1549534047,864
1549534048,864
1549534049,864
1549534051,864
1549534054,864
1549534056,864
1549534059,864
1549534061,864
1549534063,864
1549534064,864
1549534066,864
1549534068,864
1549534069,864
1549534071,864
1549534073,864
1549534075,864
1549534077,864
1549534079,864
1549534081,864
1549534083,864
1549534085,864
1549534087,864
1549534089,864
1549534091,864
1549534093,864
1549534096,864
1549534098,864
1549534100,864
1549534101,864
1549534103,864
1549534105,864
1549534106,864
1549534108,864
1549534109,864
1549534111,864
1549534113,864
1549534115,864
1549534119,864
1549534121,864
1549534123,864
1549534126,864
1549534128,864
1549534130,864
1549534132,864
1549534134,864
1549534136,864
1549534138,864
1549534139,864
1549534142,864
1549534143,864
1549534145,864
1549534146,864
1549534148,864
1549534149,864
1549534150,864
1549534151,864
1549534152,864
1549534154,864
1549534155,864
1549534156,864
1549534158,864
1549534159,864
1549534161,864
1549534162,864
1549534163,864
1549534165,864
1549534167,864
1549534168,864
1549534169,864
1549534171,864
1549534172,864
1549534174,864
1549534175,864
1549534177,864
1549534178,864
1549534179,864
1549534180,864
1549534181,864
1549534183,864
1549534184,864
1549534185,864
1549534186,864
1549534187,864
1549534189,864
1549534190,864
1549534191,864
1549534192,864
1549534194,864
1549534195,864
1549534196,864
1549534197,864
1549534199,864
1549534200,864
1549534201,864
1549534202,864
1549534203,864
1549534205,864
1549534206,864
1549534207,864
1549534208,864
1549534210,864
1549534211,864
1549534213,864
1549534214,864
1549534215,864
1549534216,864
1549534218,864
1549534219,864
1549534220,864
1549534221,864
1549534222,864
1549534224,864
1549534225,864
1549534226,864
1549534227,864
1549534229,864
1549534230,864
1549534231,864
1549534232,864
1549534234,864
1549534235,864
1549534236,864
1549534238,864
1549534239,864
1549534240,864
1549534242,864
1549534243,864
1549534245,864
1549534246,864
1549534247,864
1549534249,864
1549534250,864
1549534251,864
1549534252,864
1549534254,864
1549534255,864
1549534257,864
1549534258,864
1549534260,864
1549534261,864
1549534263,864
1549534264,864
1549534266,864
1549534267,864
1549534268,864
1549534269,864
1549534271,864
1549534272,864
1549534273,864
1549534274,864
1549534276,864
1549534277,864
1549534278,864
1549534279,864
1549534281,864
1549534282,864
1549534283,864
1549534284,864
1549534286,864
1549534287,864
1549534288,864
1549534290,864
1549534291,864
1549534292,864
1549534293,864
1549534295,864
1549534296,864
1549534297,864
1549534299,864
1549534300,864
1549534301,864
1549534302,864
1549534304,864
1549534305,864
1549534306,864
1549534308,864
1549534309,864
1549534310,864
1549534311,864
1549534312,864
1549534314,864
1549534315,864
1549534317,864
1549534318,864
1549534319,864
1549534320,864
1549534321,864
1549534323,864
1549534324,864
1549534325,864
1549534326,864
1549534327,864
1549534328,864
1549534330,864
1549534331,864
1549534332,864
1549534333,864
1549534334,864
1549534335,864
1549534337,864
1549534338,864
1549534339,864
1549534340,864
1549534341,864
1549534343,864
1549534344,864
1549534345,864
1549534346,864
1549534347,864
1549534348,864
1549534349,864
1549534351,864
1549534352,864
1549534353,864
1549534354,864
1549534355,864
1549534356,864
1549534358,864
1549534359,864
1549534360,864
1549534361,864
1549534362,864
1549534363,864
1549534365,864
1549534366,864
1549534367,864
1549534368,864
1549534369,864
1549534371,864
1549534372,864
1549534373,864
1549534374,864
1549534375,864
1549534376,864
1549534378,864
1549534379,864
1549534380,864
1549534381,864
1549534382,864
1549534383,864
1549534384,864
1549534386,864
1549534387,864
1549534388,864
1549534389,864
1549534390,864
1549534391,864
1549534392,864
1549534393,864
1549534394,864
1549534396,864
1549534397,864
1549534398,864
1549534399,864
1549534401,864
1549534402,864
1549534404,864
1549534405,864
1549534407,864
1549534408,864
1549534409,864
1549534410,864
1549534412,864
1549534413,864
1549534414,864
1549534415,864
1549534416,864
1549534417,864
1549534418,864
1549534419,864
1549534420,864
1549534422,864
1549534423,864
1549534424,864
1549534425,864
1549534426,864
1549534428,864
1549534429,864
1549534430,864
1549534431,864
1549534432,864
1549534434,864
1549534435,864
1549534436,864
1549534438,864
1549534439,864
1549534440,864
1549534442,864
1549534443,864
1549534444,864
1549534445,864
1549534447,864
1549534448,864
1549534449,864
1549534450,864
1549534451,864
1549534453,864
1549534454,864
1549534455,864
1549534456,864
1549534457,864
1549534459,864
1549534460,864
1549534462,864
1549534463,864
1549534465,864
1549534466,864
1549534468,864
1549534469,864
1549534471,864
1549534472,864
1549534473,864
1549534475,864
1549534476,864
1549534478,864
1549534479,864
1549534481,864
1549534482,864
1549534483,864
1549534484,864
1549534486,864
1549534487,864
1549534488,864
1549534489,864
1549534491,864
1549534492,864
1549534493,864
1549534495,864
1549534496,864
1549534497,864
1549534498,864
1549534499,864
1549534501,864
1549534502,864
1549534503,864
1549534505,864
1549534506,864
1549534507,864
1549534509,864
1549534510,864
1549534511,864
1549534512,864
1549534513,864
1549534514,864
1549534516,864
1549534517,864
1549534518,864
1549534519,864
1549534520,864
1549534521,864
1549534522,864
1549534524,864
1549534525,864
1549534526,864
1549534527,864
1549534528,864
1549534529,864
1549534530,864
1549534531,864
1549534532,864
1549534533,864
1549534535,864
1549534536,864
1549534537,864
1549534539,864
1549534540,864
1549534541,864
1549534542,864
1549534543,864
1549534544,864
1549534545,864
1549534546,864
1549534547,864
1549534548,864
1549534550,864
1549534551,864
1549534552,864
1549534553,864
1549534554,864
1549534555,864
1549534556,864
1549534557,864
1549534558,864
1549534559,864
1549534560,864
1549534562,864
1549534563,864
1549534564,864
1549534565,864
1549534566,864
1549534567,864
1549534568,864
1549534569,864
1549534570,864
1549534571,864
1549534573,864
1549534574,864
1549534575,864
1549534576,864
1549534577,864
1549534579,864
1549534580,864
1549534581,864
1549534582,864
1549534583,864
1549534584,864
1549534586,864
1549534587,864
1549534588,864
1549534589,864
1549534591,864
1549534592,864
1549534593,864
1549534594,864
1549534595,864
1549534596,864
1549534597,864
1549534599,864
1549534600,864
1549534601,864
1549534602,864
1549534603,864
1549534604,864
1549534605,864
1549534607,864
1549534608,864
1549534609,864
1549534610,864
1549534611,864
1549534612,864
1549534614,864
1549534616,864
1549534617,864
1549534618,864
1549534619,864
1549534621,864
1549534622,864
1549534624,864
1549534625,864
1549534626,864
1549534627,864
1549534628,864
1549534630,864
1549534631,864
1549534632,864
1549534634,864
1549534635,864
1549534636,864
1549534637,864
1549534639,864
1549534640,864
1549534641,864
1549534643,864
1549534644,864
1549534645,864
1549534646,864
1549534647,864
1549534648,864
1549534649,864
1549534650,864
1549534651,864
1549534652,864
1549534653,864
1549534654,864
1549534655,864
1549534656,864
1549534657,864
1549534658,864
1549534659,864
1549534660,864
1549534661,864
1549534662,864
1549534663,864
1549534664,864
1549534665,864
1549534666,864
1549534666,864
1549534667,864
1549534668,864
1549534669,864
1549534670,864
1549534671,864
1549534672,864
1549534673,864
1549534674,864
1549534675,864
1549534676,864
1549534677,864
1549534678,864
1549534679,864
1549534679,864
1549534680,864
1549534681,864
1549534682,864
1549534683,864
1549534684,864
1549534685,864
1549534686,864
1549534687,864
1549534688,864
1549534689,864
1549534690,864
1549534691,864
1549534692,864
1549534693,864
1549534694,864
1549534695,864
1549534696,864
1549534697,864
1549534698,864
1549534699,864
1549534700,864
1549534701,864
1549534702,864
1549534703,864
1549534704,864
1549534705,864
1549534706,864
1549534707,864
1549534708,864
1549534710,864
1549534711,864
1549534713,864
1549534715,864
1549534717,864
1549534718,864
1549534719,864
1549534720,864
1549534721,864
1549534722,864
1549534723,864
1549534724,864
1549534725,864
1549534726,864
1549534727,864
1549534728,864
1549534729,864
1549534730,864
1549534731,864
1549534732,864
1549534733,864
1549534734,864
1549534735,864
1549534736,864
1549534737,864
1549534737,864
1549534738,864
1549534739,864
1549534740,864
1549534741,864
1549534741,864
1549534742,864
1549534743,864
1549534744,864
1549534744,864
1549534745,864
1549534746,864
1549534747,864
1549534747,864
1549534748,864
1549534749,864
1549534750,864
1549534750,864
1549534751,864
1549534752,864
1549534753,864
1549534753,864
1549534754,864
1549534755,864
1549534755,864
1549534756,864
1549534757,864
1549534758,864
1549534759,864
1549534759,864
1549534760,864
1549534761,864
1549534761,864
1549534762,864
1549534763,864
1549534763,864
1549534764,864
1549534765,864
1549534766,864
1549534766,864
1549534767,864
1549534768,864
1549534769,864
1549534769,864
1549534770,864
1549534771,864
1549534771,864
1549534772,864
1549534773,864
1549534774,864
1549534774,864
1549534775,864
1549534776,864
1549534776,864
1549534777,864
1549534778,864
1549534779,864
1549534779,864
1549534780,864
1549534781,864
1549534782,864
1549534783,864
1549534783,864
1549534784,864
1549534785,864
1549534785,864
1549534786,864
1549534787,864
1549534788,864
1549534789,864
1549534789,864
1549534790,864
1549534791,864
1549534792,864
1549534792,864
1549534793,864
1549534794,864
1549534794,864
1549534795,864
1549534796,864
1549534797,864
1549534797,864
1549534798,864
1549534799,864
1549534800,864
1549534800,864
1549534801,864
1549534802,864
1549534803,864
1549534804,864
1549534804,864
1549534805,864
1549534806,864
1549534806,864
1549534807,864
1549534808,864
1549534809,864
1549534809,864
1549534810,864
1549534811,864
1549534812,864
1549534812,864
1549534813,864
1549534814,864
1549534815,864
1549534816,864
1549534816,864
1549534817,864
1549534818,864
1549534819,864
1549534819,864
1549534820,864
1549534821,864
1549534822,864
1549534823,864
1549534823,864
1549534824,864
1549534825,864
1549534826,864
1549534826,864
1549534827,864
1549534828,864
1549534829,864
1549534829,864
1549534830,864
1549534831,864
1549534832,864
1549534833,864
1549534833,864
1549534834,864
1549534835,864
1549534836,864
1549534836,864
1549534837,864
1549534838,864
1549534839,864
1549534840,864
1549534841,864
1549534842,864
1549534843,864
1549534844,864
1549534844,864
1549534845,864
1549534846,864
1549534847,864
1549534848,864
1549534848,864
1549534849,864
1549534850,864
1549534851,864
1549534852,864
1549534852,864
1549534853,864
1549534854,864
1549534855,864
1549534855,864
1549534856,864
1549534857,864
1549534858,864
1549534858,864
1549534859,864
1549534860,864
1549534861,864
1549534862,864
1549534862,864
1549534863,864
1549534864,864
1549534865,864
1549534865,864
1549534866,864
1549534867,864
1549534868,864
1549534868,864
1549534869,864
1549534870,864
1549534871,864
1549534871,864
1549534872,864
1549534873,864
1549534874,864
1549534875,864
1549534875,864
1549534876,864
1549534877,864
1549534878,864
1549534878,864
1549534879,864
1549534880,864
1549534881,864
1549534881,864
1549534882,864
1549534883,864
1549534884,864
1549534885,864
1549534886,864
1549534886,864
1549534887,864
1549534888,864
1549534889,864
1549534889,864
1549534890,864
1549534891,864
1549534892,864
1549534893,864
1549534894,864
1549534895,864
1549534896,864
1549534897,864
1549534898,864
1549534899,864
1549534900,864
1549534901,864
1549534901,864
1549534902,864
1549534903,864
1549534904,864
1549534905,864
1549534906,864
1549534907,864
1549534908,864
1549534909,864
1549534910,864
1549534911,864
1549534912,864
1549534913,864
1549534914,864
1549534915,864
1549534916,864
1549534916,864
1549534917,864
1549534918,864
1549534919,864
1549534920,864
1549534921,864
1549534922,864
1549534923,864
1549534924,864
1549534925,864
1549534926,864
1549534927,864
1549534928,864
1549534929,864
1549534930,864
1549534931,864
1549534932,864
1549534933,864
1549534934,864
1549534935,864
1549534936,864
