t,value
1549488749,0
1549488752,0
1549488755,0
1549488758,0
1549488761,0
1549488764,0
1549488767,0
1549488770,0
1549488773,0
1549488776,0
1549488779,0
1549488782,0
1549488785,0
1549488788,0
1549488791,0
1549488794,0
1549488797,0
1549488800,0
1549488803,0
1549488806,0
1549488809,0
1549488812,0
1549488815,0
1549488818,0
1549488821,0
1549488824,0
1549488827,0
1549488830,0
1549488833,0
1549488836,0
1549488839,0
1549488842,0
1549488845,0
1549488848,0
1549488851,0
1549488854,0
1549488857,0
1549488860,0
1549488863,0
1549488866,0
1549488869,0
1549488872,0
1549488875,0
1549488878,0
1549488881,0
1549488884,0
1549488887,0
1549488890,0
1549488893,0
1549488896,0
1549488899,0
1549488902,0
1549488905,0
1549488908,0
1549488911,0
1549488914,0
1549488917,0
1549488920,0
1549488923,0
1549488926,0
1549488929,0
1549488932,0
1549488935,0
1549488938,0
1549488941,0
1549488944,0
1549488947,0
1549488950,0
1549488953,0
1549488956,0
1549488959,0
1549488962,0
1549488965,0
1549488968,0
1549488971,0
1549488974,0
1549488977,0
1549488980,0
1549488983,0
1549488986,0
1549488989,0
1549488992,0
1549488995,0
1549488998,0
1549489001,0
1549489004,0
1549489007,0
1549489010,0
1549489013,0
1549489016,0
1549489019,0
1549489022,0
1549489025,0
1549489028,0
1549489031,0
1549489034,0
1549489037,0
1549489040,0
1549489043,0
1549489046,0
1549489049,0
1549489052,0
1549489055,0
1549489058,0
1549489061,0
1549489064,0
1549489067,0
1549489070,0
1549489073,0
1549489076,0
1549489079,0
1549489082,0
1549489085,0
1549489088,0
1549489091,0
1549489094,0
1549489097,0
1549489100,0
1549489103,0
1549489106,0
1549489109,0
1549489112,0
1549489115,0
1549489118,0
1549489121,0
1549489124,0
1549489127,0
1549489130,0
1549489133,0
1549489136,0
1549489139,0
1549489142,0
1549489145,0
1549489148,0
1549489151,0
1549489154,0
1549489157,0
1549489160,0
1549489163,0
1549489166,0
1549489169,0
1549489172,0
1549489175,0
1549489178,0
1549489181,0
1549489184,0
1549489187,0
1549489190,0
1549489193,0
1549489196,0
1549489199,0
1549489202,0
1549489205,0
1549489208,0
1549489211,0
1549489214,0
1549489217,0
1549489220,0
1549489223,0
1549489226,0
1549489229,0
1549489232,0
1549489235,0
1549489238,0
1549489241,0
1549489244,0
1549489247,0
1549489250,1
1549489253,1
1549489256,1
1549489259,1
1549489262,1
1549489265,1
1549489268,1
1549489271,1
1549489274,1
1549489277,1
1549489280,1
1549489283,1
1549489286,1
1549489289,1
1549489292,1
1549489295,1
1549489298,1
1549489301,1
1549489304,1
1549489307,1
1549489310,1
1549489313,1
1549489316,1
1549489319,1
1549489322,1
1549489325,1
1549489328,1
1549489331,1
1549489334,1
1549489337,1
1549489340,1
1549489343,1
1549489346,1
1549489349,1
1549489352,1
1549489355,1
1549489358,1
1549489361,1
1549489364,1
1549489367,1
1549489370,1
1549489373,1
1549489376,1
1549489379,1
1549489382,1
1549489385,1
1549489388,1
1549489391,1
1549489394,1
1549489397,1
1549489400,1
1549489403,1
1549489406,1
1549489409,1
1549489412,1
1549489415,1
1549489418,1
1549489421,1
1549489424,1
1549489427,1
1549489430,1
1549489433,1
1549489436,1
1549489439,1
1549489442,1
1549489445,1
1549489448,1
1549489451,1
1549489454,1
1549489457,1
1549489460,1
1549489463,1
1549489466,1
1549489469,1
1549489472,1
1549489475,1
1549489478,1
1549489481,1
1549489484,1
1549489487,1
1549489490,1
1549489493,1
1549489496,1
1549489499,1
1549489502,1
1549489505,1
1549489508,1
1549489511,1
1549489514,1
1549489517,1
1549489520,1
1549489523,1
1549489526,1
1549489529,1
1549489532,1
1549489535,1
1549489538,1
1549489541,1
1549489544,1
1549489547,1
1549489550,1
1549489553,1
1549489556,1
1549489559,1
1549489562,1
1549489565,1
1549489568,1
1549489571,1
1549489574,1
1549489577,1
1549489580,1
1549489583,1
1549489586,1
1549489589,1
1549489592,1
1549489595,1
1549489598,1
1549489601,1
1549489604,1
1549489607,1
1549489610,1
1549489613,1
1549489616,1
1549489619,1
1549489622,1
1549489625,1
1549489628,1
1549489631,1
1549489634,1
1549489637,1
1549489640,1
1549489643,1
1549489646,1
1549489649,1
1549489652,1
1549489655,1
1549489658,1
1549489661,1
1549489664,1
1549489667,1
1549489670,1
1549489673,1
1549489676,1
1549489679,1
1549489682,1
1549489685,1
1549489688,1
1549489691,1
1549489694,1
1549489697,1
1549489700,1
1549489703,1
1549489706,1
1549489709,1
1549489712,1
1549489715,1
1549489718,1
1549489721,1
1549489724,1
1549489727,1
1549489730,1
1549489733,1
1549489736,1
1549489739,1
1549489742,1
1549489745,1
1549489748,1
1549489751,1
1549489754,1
1549489757,1
1549489760,1
1549489763,1
1549489766,1
1549489769,1
1549489772,1
1549489775,1
1549489778,1
1549489781,1
1549489784,1
1549489787,1
1549489790,1
1549489793,1
1549489796,1
1549489799,1
1549489802,1
1549489805,1
1549489808,1
1549489811,1
1549489814,1
1549489817,1
1549489820,1
1549489823,1
1549489826,1
1549489829,1
1549489832,1
1549489835,1
1549489838,1
1549489841,1
1549489844,1
1549489847,1
1549489850,1
1549489853,1
1549489856,1
1549489859,1
1549489862,1
1549489865,1
1549489868,1
1549489871,1
1549489874,1
1549489877,1
1549489880,1
1549489883,1
1549489886,1
1549489889,1
1549489892,1
1549489895,1
1549489898,1
1549489901,1
1549489904,1
1549489907,1
1549489910,1
1549489913,1
1549489916,1
1549489919,1
1549489922,1
1549489925,1
1549489928,1
1549489931,1
1549489934,1
1549489937,1
1549489940,1
1549489943,1
1549489946,1
1549489949,1
1549489952,1
1549489955,1
1549489958,1
1549489961,1
1549489964,1
1549489967,1
1549489970,1
1549489973,1
1549489976,1
1549489979,1
1549489982,1
1549489985,1
1549489988,1
1549489991,1
1549489994,1
1549489997,1
1549490000,1
1549490003,1
1549490006,1
1549490009,1
1549490012,1
1549490015,1
1549490018,1
1549490021,1
1549490024,1
1549490027,1
1549490030,1
1549490033,1
1549490036,1
1549490039,1
1549490042,1
1549490045,1
1549490048,1
1549490051,1
1549490054,1
1549490057,1
1549490060,1
1549490063,1
1549490066,1
1549490069,1
1549490072,1
1549490075,1
1549490078,1
1549490081,1
1549490084,1
1549490087,1
1549490090,1
1549490093,1
1549490096,1
1549490099,1
1549490102,1
1549490105,1
1549490108,1
1549490111,1
1549490114,1
1549490117,1
1549490120,1
1549490123,1
1549490126,1
1549490129,1
1549490132,1
1549490135,1
1549490138,1
1549490141,1
1549490144,1
1549490147,1
1549490150,1
1549490153,1
1549490156,1
1549490159,1
1549490162,1
1549490165,1
1549490168,1
1549490171,1
1549490174,1
1549490177,1
1549490180,1
1549490183,1
1549490186,1
1549490189,1
1549490192,1
1549490195,1
1549490198,1
1549490201,1
1549490204,1
1549490207,1
1549490210,1
1549490213,1
1549490216,1
1549490219,1
1549490222,1
1549490225,1
1549490228,1
1549490231,1
1549490234,1
1549490237,1
1549490240,1
1549490243,1
1549490246,1
1549490249,1
1549490252,1
1549490255,1
1549490258,1
1549490261,1
1549490264,1
1549490267,1
1549490270,1
1549490273,1
1549490276,1
1549490279,1
1549490282,1
1549490285,1
1549490288,1
1549490291,1
1549490294,1
1549490297,1
1549490300,1
1549490303,1
1549490306,1
1549490309,1
1549490312,1
1549490315,1
1549490318,1
1549490321,1
1549490324,1
1549490327,1
1549490330,1
1549490333,1
1549490336,1
1549490339,1
1549490342,1
1549490345,1
1549490348,1
1549490351,1
1549490354,1
1549490357,1
1549490360,1
1549490363,1
1549490366,1
1549490369,1
1549490372,1
1549490375,1
1549490378,1
1549490381,1
1549490384,1
1549490387,1
1549490390,1
1549490393,1
1549490396,1
1549490399,1
1549490402,1
1549490405,1
1549490408,1
1549490411,1
1549490414,1
1549490417,1
1549490420,1
1549490423,1
1549490426,1
1549490429,1
1549490432,1
1549490435,1
1549490438,1
1549490441,1
1549490444,1
1549490447,1
1549490450,1
1549490453,1
1549490456,1
1549490459,1
1549490462,1
1549490465,1
1549490468,1
1549490471,1
1549490474,1
1549490477,1
1549490480,1
1549490483,1
1549490486,1
1549490489,1
1549490492,1
1549490495,1
1549490498,1
1549533997,1
1549534004,1
1549534008,1
1549534012,1
1549534014,1
1549534017,1
1549534019,1
1549534020,1
1549534022,1
1549534023,1
1549534025,1
1549534026,1
1549534028,1
1549534029,1
1549534031,1
1549534032,1
1549534034,1
1549534035,1
1549534036,1
1549534038,1
1549534039,1
1549534041,1
1549534042,1
1549534044,1
1549534045,1
1549534047,1
1549534048,1
1549534049,1
1549534051,1
1549534054,1
1549534056,1
1549534059,1
1549534061,1
1549534063,1
1549534064,1
1549534066,1
1549534068,1
1549534069,1
1549534071,1
1549534073,1
1549534075,1
1549534077,1
1549534079,1
1549534081,1
1549534083,1
1549534085,1
1549534087,1
1549534089,1
1549534091,1
1549534093,1
1549534096,1
1549534098,1
1549534100,1
1549534101,1
1549534103,1
1549534105,1
1549534106,1
1549534108,1
1549534109,1
1549534111,1
1549534113,1
1549534115,1
1549534119,1
1549534121,1
1549534123,1
1549534126,1
1549534128,1
1549534130,1
1549534132,1
1549534134,1
1549534136,1
1549534138,1
1549534139,1
1549534142,1
1549534143,1
1549534145,1
1549534146,1
1549534148,1
1549534149,1
1549534150,1
1549534151,1
1549534152,1
1549534154,1
1549534155,1
1549534156,1
1549534158,1
1549534159,1
1549534161,1
1549534162,1
1549534163,1
1549534165,1
1549534167,1
1549534168,1
1549534169,1
1549534171,1
1549534172,1
1549534174,1
1549534175,1
1549534177,1
1549534178,1
1549534179,1
1549534180,1
1549534181,1
1549534183,1
1549534184,1
1549534185,1
1549534186,1
1549534187,1
1549534189,1
1549534190,1
1549534191,1
1549534192,1
1549534194,1
1549534195,1
1549534196,1
1549534197,1
1549534199,1
1549534200,1
1549534201,1
1549534202,1
1549534203,1
1549534205,1
1549534206,1
1549534207,1
1549534208,1
1549534210,1
1549534211,1
1549534213,1
1549534214,1
1549534215,1
1549534216,1
1549534218,1
1549534219,1
1549534220,1
1549534221,1
1549534222,1
1549534224,1
1549534225,1
1549534226,1
1549534227,1
1549534229,1
1549534230,1
1549534231,1
1549534232,1
1549534234,1
1549534235,1
1549534236,1
1549534238,1
1549534239,1
1549534240,1
1549534242,1
1549534243,1
1549534245,1
1549534246,1
1549534247,1
1549534249,1
1549534250,1
1549534251,1
1549534252,1
1549534254,1
1549534255,1
1549534257,1
1549534258,1
1549534260,1
1549534261,1
1549534263,1
1549534264,1
1549534266,1
1549534267,1
1549534268,1
1549534269,1
1549534271,1
1549534272,1
1549534273,1
1549534274,1
1549534276,1
1549534277,1
1549534278,1
1549534279,1
1549534281,1
1549534282,1
1549534283,1
1549534284,1
1549534286,1
1549534287,1
1549534288,1
1549534290,1
1549534291,1
1549534292,1
1549534293,1
1549534295,1
1549534296,1
1549534297,1
1549534299,1
1549534300,1
1549534301,1
1549534302,1
1549534304,1
1549534305,1
1549534306,1
1549534308,1
1549534309,1
1549534310,1
1549534311,1
1549534312,1
1549534314,1
1549534315,1
1549534317,1
1549534318,1
1549534319,1
1549534320,1
1549534321,1
1549534323,1
1549534324,1
1549534325,1
1549534326,1
1549534327,1
1549534328,1
1549534330,1
1549534331,1
1549534332,1
1549534333,1
1549534334,1
1549534335,1
1549534337,1
1549534338,1
1549534339,1
1549534340,1
1549534341,1
1549534343,1
1549534344,1
1549534345,1
1549534346,1
1549534347,1
1549534348,1
1549534349,1
1549534351,1
1549534352,1
1549534353,1
1549534354,1
1549534355,1
1549534356,1
1549534358,1
1549534359,1
1549534360,1
1549534361,1
1549534362,1
1549534363,1
1549534365,1
1549534366,1
1549534367,1
1549534368,1
1549534369,1
1549534371,1
1549534372,1
1549534373,1
1549534374,1
1549534375,1
1549534376,1
1549534378,1
1549534379,1
1549534380,1
1549534381,1
1549534382,1
1549534383,1
1549534384,1
1549534386,1
1549534387,1
1549534388,1
1549534389,1
1549534390,1
1549534391,1
1549534392,1
1549534393,1
1549534394,1
1549534396,1
1549534397,1
1549534398,1
1549534399,1
1549534401,1
1549534402,1
1549534404,1
1549534405,1
1549534407,1
1549534408,1
1549534409,1
1549534410,1
1549534412,1
1549534413,1
1549534414,1
1549534415,1
1549534416,1
1549534417,1
1549534418,1
1549534419,1
1549534420,1
1549534422,1
1549534423,1
1549534424,1
1549534425,1
1549534426,1
1549534428,1
1549534429,1
1549534430,1
1549534431,1
1549534432,1
1549534434,1
1549534435,1
1549534436,1
1549534438,1
1549534439,1
1549534440,1
1549534442,1
1549534443,1
1549534444,1
1549534445,1
1549534447,1
1549534448,1
1549534449,1
1549534450,1
1549534451,1
1549534453,1
1549534454,1
1549534455,1
1549534456,1
1549534457,1
1549534459,1
1549534460,1
1549534462,1
1549534463,1
1549534465,1
1549534466,1
1549534468,1
1549534469,1
1549534471,1
1549534472,1
1549534473,1
1549534475,1
1549534476,1
1549534478,1
1549534479,1
1549534481,1
1549534482,1
1549534483,1
1549534484,1
1549534486,1
1549534487,1
1549534488,1
1549534489,1
1549534491,1
1549534492,1
1549534493,1
1549534495,1
1549534496,1
1549534497,1
1549534498,1
1549534499,1
1549534501,1
1549534502,1
1549534503,1
1549534505,1
1549534506,1
1549534507,1
1549534509,1
1549534510,1
1549534511,1
1549534512,1
1549534513,1
1549534514,1
1549534516,1
1549534517,1
1549534518,1
1549534519,1
1549534520,1
1549534521,1
1549534522,1
1549534524,1
1549534525,1
1549534526,1
1549534527,1
1549534528,1
1549534529,1
1549534530,1
1549534531,1
1549534532,1
1549534533,1
1549534535,1
1549534536,1
1549534537,1
1549534539,1
1549534540,1
1549534541,1
1549534542,1
1549534543,1
1549534544,1
1549534545,1
1549534546,1
1549534547,1
1549534548,1
1549534550,1
1549534551,1
1549534552,1
1549534553,1
1549534554,1
1549534555,1
1549534556,1
1549534557,1
1549534558,1
1549534559,1
1549534560,1
1549534562,1
1549534563,1
1549534564,1
1549534565,1
1549534566,1
1549534567,1
1549534568,1
1549534569,1
1549534570,1
1549534571,1
1549534573,1
1549534574,1
1549534575,1
1549534576,1
1549534577,1
1549534579,1
1549534580,1
1549534581,1
1549534582,1
1549534583,1
1549534584,1
1549534586,1
1549534587,1
1549534588,1
1549534589,1
1549534591,1
1549534592,1
1549534593,1
1549534594,1
1549534595,1
1549534596,1
1549534597,1
1549534599,1
1549534600,1
1549534601,1
1549534602,1
1549534603,1
1549534604,1
1549534605,1
1549534607,1
1549534608,1
1549534609,1
1549534610,1
1549534611,1
1549534612,1
1549534614,1
1549534616,1
1549534617,1
1549534618,1
1549534619,1
1549534621,1
1549534622,1
1549534624,1
1549534625,1
1549534626,1
1549534627,1
1549534628,1
1549534630,1
1549534631,1
1549534632,1
1549534634,1
1549534635,1
1549534636,1
1549534637,1
1549534639,1
1549534640,1
1549534641,1
1549534643,1
1549534644,1
1549534645,1
1549534646,1
1549534647,1
1549534648,1
1549534649,1
1549534650,1
1549534651,1
1549534652,1
1549534653,1
1549534654,1
1549534655,1
1549534656,1
1549534657,1
1549534658,1
1549534659,1
1549534660,1
1549534661,1
1549534662,1
1549534663,1
1549534664,1
1549534665,1
1549534666,1
1549534666,1
1549534667,1
1549534668,1
1549534669,1
1549534670,1
1549534671,1
1549534672,1
1549534673,1
1549534674,1
1549534675,1
1549534676,1
1549534677,1
1549534678,1
1549534679,1
1549534679,1
1549534680,1
1549534681,1
1549534682,1
1549534683,1
1549534684,1
1549534685,1
1549534686,1
1549534687,1
1549534688,1
1549534689,1
1549534690,1
1549534691,1
1549534692,1
1549534693,1
1549534694,1
1549534695,1
1549534696,1
1549534697,1
1549534698,1
1549534699,1
1549534700,1
1549534701,1
1549534702,1
1549534703,1
1549534704,1
1549534705,1
1549534706,1
1549534707,1
1549534708,1
1549534710,1
1549534711,1
1549534713,1
1549534715,1
1549534717,1
1549534718,1
1549534719,1
1549534720,1
1549534721,1
1549534722,1
1549534723,1
1549534724,1
1549534725,1
1549534726,1
1549534727,1
1549534728,1
1549534729,1
1549534730,1
1549534731,1
1549534732,1
1549534733,1
1549534734,1
1549534735,1
1549534736,1
1549534737,1
1549534737,1
1549534738,1
1549534739,1
1549534740,1
1549534741,1
1549534741,1
1549534742,1
1549534743,1
1549534744,1
1549534744,1
1549534745,1
1549534746,1
1549534747,1
1549534747,1
1549534748,1
1549534749,1
1549534750,1
1549534750,1
1549534751,1
1549534752,1
1549534753,1
1549534753,1
1549534754,1
1549534755,1
1549534755,1
1549534756,1
1549534757,1
1549534758,1
1549534759,1
1549534759,1
1549534760,1
1549534761,1
1549534761,1
1549534762,1
1549534763,1
1549534763,1
1549534764,1
1549534765,1
1549534766,1
1549534766,1
1549534767,1
1549534768,1
1549534769,1
1549534769,1
1549534770,1
1549534771,1
1549534771,1
1549534772,1
1549534773,1
1549534774,1
1549534774,1
1549534775,1
1549534776,1
1549534776,1
1549534777,1
1549534778,1
1549534779,1
1549534779,1
1549534780,1
1549534781,1
1549534782,1
1549534783,1
1549534783,1
1549534784,1
1549534785,1
1549534785,1
1549534786,1
1549534787,1
1549534788,1
1549534789,1
1549534789,1
1549534790,1
1549534791,1
1549534792,1
1549534792,1
1549534793,1
1549534794,1
1549534794,1
1549534795,1
1549534796,1
1549534797,1
1549534797,1
1549534798,1
1549534799,1
1549534800,1
1549534800,1
1549534801,1
1549534802,1
1549534803,1
1549534804,1
1549534804,1
1549534805,1
1549534806,1
1549534806,1
1549534807,1
1549534808,1
1549534809,1
1549534809,1
1549534810,1
1549534811,1
1549534812,1
1549534812,1
1549534813,1
1549534814,1
1549534815,1
1549534816,1
1549534816,1
1549534817,1
1549534818,1
1549534819,1
1549534819,1
1549534820,1
1549534821,1
1549534822,1
1549534823,1
1549534823,1
1549534824,1
1549534825,1
1549534826,1
1549534826,1
1549534827,1
1549534828,1
1549534829,1
1549534829,1
1549534830,1
1549534831,1
1549534832,1
1549534833,1
1549534833,1
1549534834,1
1549534835,1
1549534836,1
1549534836,1
1549534837,1
1549534838,1
1549534839,1
1549534840,1
1549534841,1
1549534842,1
1549534843,1
1549534844,1
1549534844,1
1549534845,1
1549534846,1
1549534847,1
1549534848,1
1549534848,1
1549534849,1
1549534850,1
1549534851,1
1549534852,1
1549534852,1
1549534853,1
1549534854,1
1549534855,1
1549534855,1
1549534856,1
1549534857,1
1549534858,1
1549534858,1
1549534859,1
1549534860,1
1549534861,1
1549534862,1
1549534862,1
1549534863,1
1549534864,1
1549534865,1
1549534865,1
1549534866,1
1549534867,1
1549534868,1
1549534868,1
1549534869,1
1549534870,1
1549534871,1
1549534871,1
1549534872,1
1549534873,1
1549534874,1
1549534875,1
1549534875,1
1549534876,1
1549534877,1
1549534878,1
1549534878,1
1549534879,1
1549534880,1
1549534881,1
1549534881,1
1549534882,1
1549534883,1
1549534884,1
1549534885,1
1549534886,1
1549534886,1
1549534887,1
1549534888,1
1549534889,1
1549534889,1
1549534890,1
1549534891,1
1549534892,1
1549534893,1
1549534894,1
1549534895,1
1549534896,1
1549534897,1
1549534898,1
1549534899,1
1549534900,1
1549534901,1
1549534901,1
1549534902,1
1549534903,1
1549534904,1
1549534905,1
1549534906,1
1549534907,1
1549534908,1
1549534909,1
1549534910,1
1549534911,1
1549534912,1
1549534913,1
1549534914,1
1549534915,1
1549534916,1
1549534916,1
1549534917,1
1549534918,1
1549534919,1
1549534920,1
1549534921,1
1549534922,1
1549534923,1
1549534924,1
1549534925,1
1549534926,1
1549534927,1
1549534928,1
1549534929,1
1549534930,1
1549534931,1
1549534932,1
1549534933,1
1549534934,1
1549534935,1
1549534936,1
